1,0,0,0,0,0,--wait
2,0,0,0,0,0,--wait
3,0,0,0,0,0,--wait
4,0,0,0,0,0,--wait
5,0,0,0,0,0,--wait
6,0,0,0,0,0,--wait
7,0,0,0,0,0,--wait
8,0,0,0,0,0,--wait
9,0,0,0,0,0,--wait
10,0,0,0,0,0,--wait
11,0,0,0,0,0,--wait
12,0,0,0,0,0,--wait
13,0,0,0,0,0,--wait
14,0,0,0,0,0,--wait
15,0,0,0,0,0,--wait
16,0,0,0,0,0,--wait
17,0,0,0,0,0,--wait
18,0,0,0,0,0,--wait
19,0,0,0,0,0,--wait
20,0,0,0,0,0,--wait
21,0,0,0,0,0,--wait
22,0,0,0,0,0,--wait
23,0,0,0,0,0,--wait
24,0,0,0,0,0,--wait
25,0,0,0,0,0,--wait
26,0,0,0,0,0,--wait
27,0,0,0,0,0,--wait
28,0,0,0,0,0,--wait
29,0,0,0,0,0,--wait
30,0,0,0,0,0,--wait
31,0,0,0,0,0,--wait
32,0,0,0,0,0,--wait
33,0,0,0,0,0,--wait
34,0,0,0,0,0,--wait
35,0,0,0,0,0,--wait
36,0,0,0,0,0,--wait
37,0,0,0,0,0,--wait
38,0,0,0,0,0,--wait
39,0,0,0,0,0,--wait
40,0,0,0,0,0,--wait
41,0,0,0,0,0,--wait
42,0,0,0,0,0,--wait
43,0,0,0,0,0,--wait
44,0,0,0,0,0,--wait
45,0,0,0,0,0,--wait
46,0,0,0,0,0,--wait
47,0,0,0,0,0,--wait
48,0,0,0,0,0,--wait
49,0,0,0,0,0,--wait
50,0,0,0,0,0,--wait
51,0,0,0,0,0,--wait
52,0,0,0,0,0,--wait
53,0,0,0,0,0,--wait
54,0,0,0,0,0,--wait
55,0,0,0,0,0,--wait
56,0,0,0,0,0,--wait
57,0,0,0,0,0,--wait
58,0,0,0,0,0,--wait
59,0,0,0,0,0,--wait
60,0,0,0,0,0,--wait
61,0,0,0,0,0,--wait
62,0,0,0,0,0,--wait
63,0,0,0,0,0,--wait
64,0,0,0,0,0,--wait
65,0,0,0,0,0,--wait
66,0,0,0,0,0,--wait
67,0,0,0,0,0,--wait
68,0,0,0,0,0,--wait
69,0,0,0,0,0,--wait
70,0,0,0,0,0,--wait
71,0,0,0,0,0,--wait
72,0,0,0,0,0,--wait
73,0,0,0,0,0,--wait
74,0,0,0,0,0,--wait
75,0,0,0,0,0,--wait
76,0,0,0,0,0,--wait
77,0,0,0,0,0,--wait
78,0,0,0,0,0,--wait
79,0,0,0,0,0,--wait
80,0,0,0,0,0,--wait
81,0,0,0,0,0,--wait
82,0,0,0,0,0,--wait
83,0,0,0,0,0,--wait
